,account_age_days,age,avg_basket_value,city_Białystok,city_Bydgoszcz,city_Gdańsk,city_Gdynia,city_Katowice,city_Kraków,city_Lublin,city_Poznań,city_Szczecin,city_Warszawa,city_Wrocław,city_Łódź,customer_service_contacts,days_since_last_purchase,district_type_rural,district_type_suburban,district_type_urban,gender_K,gender_M,loyalty_member,monthly_income_bracket,newsletter_subscriber_Nie,newsletter_subscriber_Nie dotyczy,newsletter_subscriber_Tak,online_ratio,product_categories_bought,purchase_count,referral_source_friend,referral_source_online_ad,referral_source_social_media,referral_source_walk_in,satisfaction_score,store_distance_km,total_spend,cluster,__target__,__split__
4412,0.5627185424522552,2.2984690152936866,0.26214607019643116,-0.23772602739684137,4.4429250875221085,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.612356905554142,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.014860531505457754,-0.7877605889689057,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-0.6738564206718485,2.1864627642134984,0.05988437476943511,0,0,train
538,-0.1511899542586695,-1.4070329253391858,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,0.2214146975773075,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.13663623361162788,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-1.1328730168511751,-0.16161825114565992,-0.7261591779275783,0,1,train
4973,-0.951149921555286,-1.3208584616035377,-0.6692808939336191,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,3.4178251363140832,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.5382438741646799,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.9768649899989521,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.9033647187615116,-0.6783268868375081,-0.6725129411101053,0,0,train
2244,-0.7376147908426434,1.0920265229946118,-0.6943885984654926,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.451778670876974,1.959182511096439,-0.6587271802646717,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-1.2955864867573337,0.6246044111545443,0.013751558742012025,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.3589309207316366,0.22427807171280886,-0.4579384654851119,0,0,train
4719,1.193762660080662,0.747328668052019,0.11882553235738276,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,3.4178251363140832,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,-0.328256951894537,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,-0.9009145085824405,2.3557041633582,-0.8153009990571243,-1.060766500825851,-0.0815780889071807,0.013751558742012025,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.12942262264197354,-0.46902718630410123,-0.15670589249861192,0,0,train
4431,1.4104848822964782,-0.02824150556881472,1.567746705853853,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-2.149560749729993,-0.77293514023131,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,1.525534405646177,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,1.7116243008168177,2.0369694112779944,0.3213847436335401,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,1.1622099640454586,-0.4297834924540874,0.6014307265426208,1,0,train
2737,1.0630919084505372,3.0740391889145204,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,2.5497991003962444,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-0.7541796311125459,-0.9009145085824405,2.3557041633582,-0.8153009990571243,-1.909148385481531,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-0.6738564206718485,-0.41016164552908063,-0.7628099350740074,2,0,train
664,-0.34560253595226953,0.23028188563812987,-0.27751304541508426,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,3.3714180439881964,-0.3128530539421093,-0.5656320107542653,-0.5011873584699488,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.005725047807028428,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.3633030912747548,-0.7877605889689057,0.013751558742012025,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.4443481225821849,-0.7698955058208735,-0.28894182428292775,0,0,train
2326,0.5340347189236913,-0.3729393605114075,0.2548203808442385,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.5753003898594109,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.005725047807028428,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,1.3253075497682492,-0.0815780889071807,-0.293881626149516,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.12942262264197354,-0.6260019617041563,-0.22762510757695195,0,0,train
4513,-1.4228394640250042,-0.20059043304011112,-0.1672520287551609,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,0.3140559868141352,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.26540848396115085,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-1.7066437620753336,-0.7764361214625426,-0.5793467164438827,0,0,train
3685,1.1810142940679667,0.14410742190248166,0.608394464364163,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.6679416790962387,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.4314766355774434,0.6246044111545443,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.3589309207316366,-0.868004740445908,0.3615672284865912,1,0,train
473,0.10059027449205842,0.9196775955233154,-0.7573143916189412,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,4.34856298103178,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,0.49316247933866886,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-1.719777429085174,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,-1.1328730168511751,0.11962822144610559,-0.6807855405802992,0,1,train
150,-1.2348010653377517,1.2643754504659082,1.2002725963836147,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.7111742807400916,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.8403965511663407,0.6246044111545443,1.2442842983081241,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.9327016659557951,-0.41016164552908063,1.1871569481446018,1,0,train
3528,1.066278999953711,1.3505499142015565,0.4750293505165556,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.6308851634015076,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-0.7541796311125459,-0.9009145085824405,2.3557041633582,-0.8153009990571243,-0.39418073431067363,-0.0815780889071807,-0.293881626149516,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.8179475169109638,-0.7764361214625426,-0.1410455475521877,0,0,train
3128,-0.02689338563489242,1.0920265229946118,-0.08341358394673552,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.29737652214892774,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,0.7656297267266028,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.014860531505457754,-0.0815780889071807,-0.293881626149516,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.7031933678661321,-0.6129207304208185,-0.35635303832010967,0,0,train
2736,-0.26592524837292525,-0.11441596930446292,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,1.9692470211787907,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-1.909148385481531,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-1.7066437620753336,1.185748571038147,-0.7179441725043287,2,1,train
4374,0.6678925620569897,-0.20059043304011112,-1.2468833236257215,4.20652299182486,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.0182967282214623,2.5497991003962444,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.014860531505457754,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-1.8213979111201655,-0.28588994833737025,-0.7628099350740074,2,1,train
4420,-0.7726727973775548,-0.6314627517183521,0.9738649664902119,-0.23772602739684137,4.4429250875221085,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.7297025385874572,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.6132727537179464,1.3307869112162694,1.2442842983081241,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,1.3917182621351223,-0.881085971729246,1.106593348114301,1,0,train
3230,-1.1869946927901451,-1.7517307802817785,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,3.3714180439881964,-0.3128530539421093,2.6022254671971896,1.9877752790261562,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.33358202826383954,-0.7877605889689057,-1.2167811808241,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,-1.936152060164997,-0.6260019617041563,-0.7794650862858346,2,1,train
4157,0.6742667450633372,0.23028188563812987,1.0635263951426879,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,2.753524387348719,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.735878624536579,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,1.3723767023593978,1.525534405646177,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.741923653840235,1.3307869112162694,1.5519174831996523,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.9327016659557951,1.4473731967049055,1.5193227601626875,1,0,train
4228,0.5149121699046486,2.0399456240867417,-0.03570268406322526,4.20652299182486,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.4208982411313647,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.005725047807028428,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.23453084092523183,-0.7877605889689057,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-1.1328730168511751,0.7867710168963399,0.04692571420694771,0,1,train
3368,0.2535706666443994,0.747328668052019,0.4114148173385421,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,3.914035274642723,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.6494134212488731,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-0.7541796311125459,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-0.8713955444294936,0.6246044111545443,-0.293881626149516,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,-0.32959397353735315,-0.8614641248042392,-0.18004718897843766,0,0,train
4282,1.1268337385140126,1.8675966966154456,0.4891798273848932,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,4.34856298103178,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.6000047336558983,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,0.005725047807028428,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.946565636975535,0.6246044111545443,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.7031933678661321,-0.41670226117074954,0.3386395619802751,1,0,train
3801,-0.2914219803983154,-0.5452882879827039,1.371581024311809,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-1.357596380242129,-0.7235264526383353,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,1.3723767023593978,0.7656297267266028,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.0601882108133494,-0.0815780889071807,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,1.7359807092696171,-0.46902718630410123,0.9804309703713935,1,0,train
4724,0.7093247515982487,-0.20059043304011112,0.7346217270480958,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.7111742807400916,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,1.3723767023593978,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.007863983262105126,0.6246044111545443,0.3213847436335401,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,2.080243156404112,0.590552547646271,0.29908815919682874,1,0,train
646,0.12608700651744859,-0.02824150556881472,-1.0079531478311348,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,3.1963888074592406,0.2263323587335985,-0.612356905554142,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,1.525534405646177,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-1.5152567961771082,-0.0815780889071807,-0.9091479959325721,-0.5434892929773337,1.7431407154193077,-0.6345128458925611,-0.557819263962748,0.12942262264197354,-0.4951896488707771,-0.7166142736021583,0,0,train
2009,-0.4667120130728728,2.556992406500631,-1.1070690986390046,-0.23772602739684137,4.4429250875221085,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,2.5497991003962444,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,-1.909148385481531,-0.7877605889689057,-1.2167811808241,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.12942262264197354,-0.46248657066243226,-0.7664750107886502,2,0,train
2829,1.273439947660006,-1.924079707753075,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,3.5096617718105487,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,1.810261097709326,0.6352124561684713,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.5456774994277596,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-0.9033647187615116,0.4793620817378986,-0.7204207165229375,2,1,train
657,-0.46989910457604656,1.0920265229946118,0.7636740335388421,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,-0.6555895071979949,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.1442110718674822,0.6246044111545443,1.5519174831996523,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,1.5064724111799537,0.17195314657945734,1.1226516155668866,1,0,train
4179,0.10377736599523218,-0.11441596930446292,-0.06337751050484136,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,3.3102806464041614,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.612356905554142,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.7656297267266028,1.109983234228814,-0.4245015208422601,-0.8153009990571243,1.0753378873250579,0.6246044111545443,0.3213847436335401,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,0.47368506977646846,-0.6652456555541703,-0.10997617713691492,0,0,train
2786,0.7380085751268126,-0.5452882879827039,1.3573679347139656,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,3.1963888074592406,-0.5656320107542653,-0.7605829683330664,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,1.3723767023593978,1.525534405646177,-0.9009145085824405,2.3557041633582,-0.8153009990571243,0.7799191953467405,1.3307869112162694,1.2442842983081241,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,1.7359807092696171,-0.7502736588958667,1.0236840996266292,1,0,train
515,1.3499301437361766,-0.02824150556881472,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,2.1231126188345484,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,1.783964442705135,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,-0.5684020141953224,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.7886105697166803,2.421924927313581,-0.7623177677637553,2,1,train
4585,-0.39022181699670233,1.6952477691441492,-0.6864367818182409,4.20652299182486,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,0.2263323587335985,0.02995603315453021,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.005725047807028428,-0.9009145085824405,2.3557041633582,-0.8153009990571243,-1.1819639129195194,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.4443481225821849,-0.5736770365708046,-0.6615177139661765,0,0,train
3091,0.3619317777523076,-2.0964286352243713,0.06760831962154101,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,4.34856298103178,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.1615026312682471,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,-0.916575641030313,0.9165756410303131,-0.7286629088651781,0.7656297267266028,-0.9009145085824405,2.3557041633582,-0.8153009990571243,1.0450385343016408,-0.7877605889689057,-0.293881626149516,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,-0.10008567544769005,-0.6129207304208185,-0.33302221348518285,0,0,train
2603,-0.22768015033484,1.0058520592589637,0.11851246870985309,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,3.36573519080349,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.7111742807400916,-0.5104169694942605,1.5180791531908662,-0.9815858842333832,-0.916575641030313,0.9165756410303131,1.3723767023593978,-0.7541796311125459,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,0.0830340758081464,-0.0815780889071807,2.167183852982708,1.839962650454101,-0.5736771513362608,-0.6345128458925611,-0.557819263962748,0.24417677168680535,0.5643900850795952,0.9640794968616366,1,0,train
1956,-0.10975776471741046,-0.7176372154540003,0.8493282475029392,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,-0.29258372213811945,3.914035274642723,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,-0.5656320107542653,-0.7049981947909697,-0.5104169694942605,-0.6587271802646717,1.0187595564100824,1.0910174296972484,-1.0910174296972481,-0.7286629088651781,0.7656297267266028,-0.9009145085824405,-0.4245015208422601,1.2265408740532335,2.007042992795135,1.3307869112162694,0.6290179285250681,-0.5434892929773337,-0.5736771513362608,-0.6345128458925611,1.792695348841128,0.014668473597141749,-0.9922764376376183,0.45354492145677955,1,0,train
756,-0.8300404444346827,-0.3729393605114075,-1.2468833236257215,-0.23772602739684137,-0.2250769437478219,-0.28492774090995227,-0.30208919025831343,-0.2971119067038883,-0.3631709254490635,-0.22996102490913695,3.4178251363140832,-0.2554907990938535,-0.47100657361686976,-0.2966110956732785,-0.3128530539421093,2.6022254671971896,-0.25414392050507484,1.959182511096439,-0.6587271802646717,-0.9815858842333832,-0.916575641030313,0.9165756410303131,-0.7286629088651781,-1.5140843100321202,1.109983234228814,-0.4245015208422601,-0.8153009990571243,0.2799798704603576,-0.7877605889689057,-0.9091479959325721,-0.5434892929773337,-0.5736771513362608,1.576012221775137,-0.557819263962748,-0.21483982449252184,1.3231014995131953,-0.7616528183126701,0,0,train
